fitted,scaled_residual,response
5.189553330953007,0.3689545251168311,4
2.1060607202493116,0.7829463488114998,3
0.4432109887712533,4.879997670650482e-4,0
4.923385646603508,0.5170104548083618,5
1.9157528750126274,0.6876912328861653,2
0.8921184194089552,0.25239228194206953,0
5.6583175417552,0.539033777980134,6
2.8389460837316545,0.8034145509479567,4
0.7641217190047799,0.20480966257397085,0
4.351611662383963,0.3328805450387299,4
2.2926449034936462,0.19105073136091233,1
1.2175812609166208,0.9912738742260262,4
6.441440401071867,0.5861404499597848,6
3.5090140972336235,0.5338726005107165,3
1.8520548939354116,0.3151328601837158,1
5.87637052229932,0.6130816436931491,7
4.036618770229725,0.5365582202225924,4
0.6697912309896982,0.5410224862964824,1
4.622056892469178,0.4061938331024721,4
2.231980078214504,0.2162715361034498,1
0.5698074203645817,0.25244979847222565,0
4.143950080935648,0.24701396439597012,3
1.9540351561281561,0.22362580800428988,1
0.7687696760412229,0.4385453893868253,0
5.699017646874731,0.6576532716341317,6
2.664068249618182,0.8663541284874081,4
1.1403048379730099,0.9066738992463798,2
7.1248941533603505,0.9558035382265224,11
3.5991487908501947,0.35206075795181097,2
0.5104287180674163,0.6845210320623591,1
4.395222102889026,0.42215769735071806,4
1.9196628557978999,0.10958834418654442,0
0.2781071333700862,0.16030120479874313,0
4.395039493269778,0.4981365526765585,5
1.457463778881295,0.17040457382891327,0
1.265343053474842,0.11292274514213205,0
6.738087745587575,0.7880407413002104,8
3.659730650866827,0.9059797162292526,6
2.3260767058515697,0.7621202196478843,3
6.574384970783865,0.6518680926114321,7
4.7593099499425815,0.7290174077441915,5
2.303056844888799,0.16292603568639608,1
5.699999266519204,0.44109245600458236,6
4.382450787256349,0.6401300480151549,5
0.8232917012869537,0.0348556108167395,0
5.681324129644464,0.6623049146346748,6
2.7434976613781163,0.7807965269545094,4
0.614899301520733,0.2534666864359751,0
4.895556212444092,0.5498955373419449,5
2.215589252661509,0.45249562893807893,2
1.2047554714486393,0.08551649869885296,0
4.737605960535753,0.5683007559478283,6
2.9525173691051183,0.08075138931628317,1
1.8965692898567286,0.9856219138205051,5
8.109719775662906,0.5404597042798995,6
4.865637385801151,0.9751970419269055,8
1.315808201055515,0.4317841312289238,1
5.795662885346098,0.5726196541786194,6
3.430820516106793,0.5798349314322696,4
1.279904834391558,0.6304070452898741,2
4.974359275668049,0.4418302998868749,5
3.1166220887504585,0.1318641922324896,1
1.5199835348510646,0.11520760323666036,0
4.161823225828245,0.17361342130415142,4
3.0565083737940744,0.055315408764407034,1
5.8328361814530885,0.9648913316251709,8
10.633205727041904,0.9779626388056204,14
9.391486314591084,0.8916564263105392,10
2.077277937980407,0.8096870011016727,3
7.665995107061696,0.6416024068295956,7
4.917160026646661,0.9545706502543762,8
0.5960130948651841,0.0718615301847458,0
4.383255208849186,0.5114929974451661,5
2.0564243227410537,0.03612981881015003,0
1.2371986878075216,0.9721104939654469,4
6.124548107881814,0.7586387505894527,7
3.4384437059988286,0.11813438007608056,1
2.6678289569345774,0.5156515584625304,3
6.128922288799876,0.4553547037066892,5
4.87412538431214,0.6929478812590241,6
5.576421488256184,0.0563416043324396,3
5.079389613594681,0.18534682283177972,4
6.14547963138504,0.4109035695698112,7
2.117647704115266,0.6621946546863764,3
5.491662728614227,0.20279112999979407,4
4.1337829107422595,0.37957556400820613,4
1.0599581551200976,0.15083983903750778,0
5.89304061617953,0.7808718981100247,7
3.1387734435996157,0.7450252550579608,4
0.889333117982831,0.3769510389491916,0
6.263201481025611,0.808908523030579,8
2.996702351114757,0.8044015279170126,4
0.8098356114442646,0.9997636187449097,5
4.8496354982046475,0.02937539801001549,1
2.4974495085497455,0.1334904792830348,1
1.8862380301441402,0.7919873694106936,3
6.460337646649958,0.5540102195218206,6
4.286508109506626,0.7350364352073521,5
1.0971847946105862,0.3831699800416827,0
6.492470799192295,0.9699188676178455,12
3.361615478162424,0.0907224875902757,1
0.9711417133961319,0.7164048185367137,1
4.5500458953681315,0.1721927831172943,3
2.6190552680346264,0.23274176927655937,2
0.8617976404513884,0.23158677425980567,0
4.835667223228449,0.3359165271203965,4
2.5648529807477627,0.5740924736158922,3
2.2830053431227366,0.5056970464019105,1
8.24921534046727,0.989308128574863,14
5.342159994784127,0.691822025358677,5
0.8536945827489518,0.5455577865745873,1
5.968998142267303,0.9081713364720345,9
2.8652974282428176,0.2248402255717665,1
1.4281471904838545,0.19246089038997888,0
6.351005674920125,0.33987738090101627,4
3.7432684680991395,0.9921455262666569,9
1.1032597254155654,0.8508203392252326,3
5.030333058031421,0.22119710563309491,3
2.931461617605133,0.2932677463097498,2
0.635601975817825,0.403452583915554,0
5.1636980154189995,0.3916439810357988,5
2.3156173317871946,0.6081195985022931,3
0.8360530214726177,0.06189570971764624,0
5.975418053132959,0.4909396666465327,6
2.8399552763720326,0.8906466149166227,5
0.40257809116828513,0.26760714035667477,0
3.9210782215092204,0.05417480119504034,2
1.6194933540922962,0.3316331188157201,1
1.3606975778260673,0.34447965539991854,1
5.492162616898205,0.6284994835807011,6
3.382530226067375,0.45725773071777076,3
1.3192818357890808,0.11010008259583265,0
5.794256481338399,0.6623468991024419,7
3.4344701144907805,0.6191108219325543,4
1.8675929179601503,0.8204772214433178,3
5.585164774064439,0.3839747520461678,5
3.940960234941991,0.2426104846857488,3
2.5773047650806293,0.9215976788373663,5
5.876631403040448,0.31882018635142595,4
4.689442839513603,0.3343444777904078,4
2.1452997671808887,0.7856189465373755,2
7.296408071992769,0.8056435363627971,9
4.856633304701395,0.8036298329159617,6
0.6958096336758735,0.23158946640323846,0
4.365523600323363,0.21852633474394678,3
2.2011342546136543,0.34558769716508686,2
1.2528587993678617,0.20421939588431268,0
4.982989455396204,0.20468265167064964,3
3.089501255399973,0.7262503705620765,5
1.4328648020620602,0.39117070741485804,1
4.669144323640089,0.23715114122536035,4
3.168800994910847,0.15334985546395183,2
1.4338975309685418,0.9883966734688729,6
6.044904023459608,0.2767925553061068,4
3.6502276797290105,0.2943124395692721,2
