fitted,scaled_residual,response
8.92843524741084,0.46687911001220345,6
15.672326348509777,0.5503763463292272,15
7.73566787644225,0.5271629442181438,8
23.8519485053563,0.6905688950233161,18
35.38287617277351,0.29916175425052643,8
17.734545563741985,0.9433952022232115,47
2.31875068796711,0.6724738713279366,3
11.713038503592358,0.5288200717223809,10
5.2503406095419,0.48476511607319117,4
0.6398434713110307,0.15653227479662746,0
6.406198678760423,0.5445346159674227,8
2.6979534758380157,0.24327679880801586,1
16.694702927793397,0.968,46
35.63424148316828,0.6596757941460237,21
17.277854484987905,0.5350938727771863,8
35.26760380790901,0.948,115
39.839649799417565,0.3055986268799752,8
20.470528867802575,0.15769729480240494,2
0.7548271675849632,0.0833552973335609,0
5.910444761533434,0.3807507090019062,6
2.5455734091383877,0.18645772538147867,1
46.43436615278081,0.86,100
39.01726315052422,0.46236819675005975,22
20.59615253820354,0.5625878705987707,14
24.894576943545527,0.28291081197932366,10
24.13398836950037,0.40611948191374536,14
12.574678273314316,0.7640100038088858,25
11.430314981892396,0.03923233807832002,1
14.281272615715247,0.49870102036651226,17
7.270940351336612,0.508238391906023,8
25.899695214497548,0.5974997430965304,36
21.82936814287481,0.4795678939297795,19
11.51991548446268,0.26442643543705346,5
3.591548884791098,0.06011495208367706,0
7.31844032639349,0.21863621653150767,5
3.563508818349145,0.33210567878559233,3
9.78426932429322,0.30763120840489866,3
25.887197883304,0.23630682574864478,6
12.30850460217258,0.92467147596366706,37
3.392386168074758,0.722197461980395,2
33.96502545104736,0.9721676407614722,98
14.30427981829486,0.9106288339393214,12
18.18089930055093,0.44293636592291297,9
26.092099100016235,0.8090622424744071,35
13.117358661080239,0.7563945329114795,18
16.865414457167063,0.1678938436191529,3
24.959864230465072,0.4901656995844096,16
12.513030464806299,0.8577021017642692,30
6.702084395328554,0.2767538567371667,4
12.760862326368713,0.38255540139228106,11
6.252092911196669,0.35904234714433547,6
127.14571581759327,0.956,222
77.10082716036979,0.944,146
41.92776161660842,0.6237114316001534,16
112.84456780012194,0.948,172
72.10011314114043,0.928,116
39.021997719060074,0.8384673103857785,33
11.286889082177478,0.8986178427785635,27
25.64614551441366,0.6167090612277388,19
12.364274884982972,0.3688722454421222,4
12.607899364606368,0.06734601955674588,2
13.247988025808604,0.25500188128743323,10
6.852180077971139,0.47203030600864443,9
210.6181969620826,0.84,303
64.8436977908207,0.7963162544462831,81
37.509890702198554,0.7086217575222253,31
7.531255937780621,0.5750080764833838,10
14.990326820989623,0.4537231065183878,12
7.314751476479543,0.2969726858958602,4
11.59147510125686,0.28799325733445585,6
14.477476241627565,0.2853610573327169,8
7.371071471640045,0.5265963179003448,10
4.97582050747809,0.6223953800722957,7
14.025705649750224,0.4744791906988248,13
6.6303710906196525,0.27750650420505557,3
0.5771794111172788,0.30303247836604713,0
4.587170108189777,0.12475670483056456,2
1.9729737490695494,0.24521615801937877,1
6.611747417104657,0.04883606675080955,0
9.878291754078962,0.32025139077194037,9
4.947963964268657,0.32970327224675566,5
10.176516535185243,0.6151237638033926,14
17.45260339145671,0.30027244673203674,9
8.632666972527266,0.4865698005184531,8
80.19077273544198,0.968,222
70.21893429121967,0.5212560806777329,23
36.92756492759741,0.8567745864856988,37
8.772769522987211,0.5845452041476965,12
15.97370917830959,0.5303709591403604,17
7.85813930716333,0.12953723598271608,2
34.72316568101033,0.968,87
60.55479239498235,0.8,45
29.906854924594082,0.8894853528710083,31
7.590150382459191,0.2489468668550253,4
13.912742136783297,0.5564186006486417,19
6.840107710243917,0.3026921224333346,4
3.159954180005328,0.01845233042165637,0
7.180069205009136,0.40427926326543095,10
3.4615864319275573,0.07063642809167504,0
3.593846605100522,0.6168524577468634,2
20.924065512861976,0.21241391960158942,4
9.258533752471758,0.9715598712442443,27
7.097132207334054,0.008712103706784546,0
9.576564820682451,0.20369090438634158,6
4.841580045591722,0.38565176774188875,6
15.927030340435795,0.5761467074304819,16
21.370550440523605,0.3982708709118888,12
10.809759682243437,0.7329630963206291,15
6.336647557578961,0.0290215100068599,0
16.25216781580282,0.7129722107052803,23
7.74930255542596,0.6693690527360886,11
16.817295549750582,1,80
65.81421470241027,0.19991022535972297,3
30.195524614181274,0.38462554416246714,4
11.479540682464764,0.26451655038632454,10
12.518213088083957,0.21799187968019396,6
6.452864989261055,0.2583425775319338,5
49.08773415048569,0.796,63
46.17423263191385,0.912,88
24.124671941759598,0.49023480135947467,11
2.624970271383275,0.025967852692119778,0
7.014225211772241,0.38504275626316664,8
3.332023835916318,0.11001334356050937,1
8.361813571191274,0.28850425573345273,6
13.325490807099428,0.5108671226538718,14
6.635504163092877,0.2904325904790312,4
16.740644685290466,0.3770556960627437,9
20.432480906675575,0.5118478424549103,16
10.424876365517024,0.6797325178319589,16
115.43296638958303,0.616,146
35.18265867571927,0.5130352202141658,33
20.370670275937602,0.3358116603791714,12
6.170977713248043,0.032561775865964586,0
8.243827038190629,0.18002587960660457,7
4.17160278298908,0.2245736120073125,3
16.09528102160758,0.47494355817418543,13
19.904971165553366,0.2598231132682413,9
10.143561934231567,0.6775513732377441,16
18.93239176611534,0.005903178767301142,0
14.205955727498154,0.5633596856687219,26
7.576704440572871,0.11853535249084234,2
